,timestamp,count,uniques
0,2024-02-29T00:00:00Z,10.0,3.0
1,2024-03-01T00:00:00Z,511.0,10.0
2,2024-03-02T00:00:00Z,31.0,3.0
3,2024-03-03T00:00:00Z,42.0,5.0
4,2024-03-04T00:00:00Z,74.0,8.0
5,2024-03-05T00:00:00Z,419.0,16.0
6,2024-03-06T00:00:00Z,82.0,9.0
7,2024-03-07T00:00:00Z,19.0,3.0
8,2024-03-08T00:00:00Z,23.0,9.0
9,2024-03-09T00:00:00Z,20.0,2.0
10,2024-03-10T00:00:00Z,9.0,2.0
11,2024-03-11T00:00:00Z,7.0,4.0
12,2024-03-12T00:00:00Z,20.0,3.0
13,2024-03-13T00:00:00Z,64.0,8.0
14,2024-03-14T00:00:00Z,15.0,5.0
